,game_id,period,home_team,away_team,time,home_score,away_score,score_difference,description,description_team,free_throw_made,shot_made,shot_points
20569,21700170,2,Celtics,Hornets,807,15,28,-13,free throw,Celtics,True,,0
20570,21700170,2,Celtics,Hornets,807,16,28,-12,free throw,Celtics,True,,0
20571,21700170,2,Celtics,Hornets,817,16,28,-12,foul,Celtics,,,0
20572,21700170,2,Celtics,Hornets,823,16,28,-12,shot,Hornets,,False,0
20573,21700170,2,Celtics,Hornets,825,16,28,-12,rebound,Celtics,,,0
20574,21700170,2,Celtics,Hornets,836,18,28,-10,shot,Celtics,,True,2
20575,21700170,2,Celtics,Hornets,853,18,28,-10,shot,Hornets,,False,0
20576,21700170,2,Celtics,Hornets,856,18,28,-10,rebound,Celtics,,,0
20577,21700170,2,Celtics,Hornets,862,21,28,-7,shot,Celtics,,True,3
20578,21700170,2,Celtics,Hornets,885,21,28,-7,shot,Hornets,,False,0
20579,21700170,2,Celtics,Hornets,888,21,28,-7,rebound,Hornets,,,0
20580,21700170,2,Celtics,Hornets,888,21,30,-9,shot,Hornets,,True,2
20581,21700170,2,Celtics,Hornets,888,21,30,-9,foul,Celtics,,,0
20582,21700170,2,Celtics,Hornets,888,21,30,-9,free throw,Hornets,False,,0
20583,21700170,2,Celtics,Hornets,890,21,30,-9,rebound,Celtics,,,0
20584,21700170,2,Celtics,Hornets,901,21,30,-9,shot,Celtics,,False,0
20585,21700170,2,Celtics,Hornets,904,21,30,-9,rebound,Hornets,,,0
20586,21700170,2,Celtics,Hornets,910,21,30,-9,shot,Hornets,,False,0
20587,21700170,2,Celtics,Hornets,910,21,30,-9,rebound,Hornets,,,0
20588,21700170,2,Celtics,Hornets,913,21,30,-9,shot,Hornets,,False,0
20589,21700170,2,Celtics,Hornets,913,21,30,-9,rebound,Celtics,,,0
20590,21700170,2,Celtics,Hornets,919,21,30,-9,shot,Celtics,,False,0
20591,21700170,2,Celtics,Hornets,919,21,30,-9,rebound,Hornets,,,0
20592,21700170,2,Celtics,Hornets,938,21,32,-11,shot,Hornets,,True,2
20593,21700170,2,Celtics,Hornets,949,24,32,-8,shot,Celtics,,True,3
20594,21700170,2,Celtics,Hornets,966,24,32,-8,foul,Celtics,,,0
20595,21700170,2,Celtics,Hornets,972,24,32,-8,shot,Hornets,,False,0
20596,21700170,2,Celtics,Hornets,974,24,32,-8,rebound,Hornets,,,0
20597,21700170,2,Celtics,Hornets,975,24,32,-8,foul,Celtics,,,0
20598,21700170,2,Celtics,Hornets,975,24,32,-8,foul,Hornets,,,0
20599,21700170,2,Celtics,Hornets,975,25,32,-7,free throw,Celtics,True,,0
20600,21700170,2,Celtics,Hornets,975,25,33,-8,free throw,Hornets,True,,0
20601,21700170,2,Celtics,Hornets,975,25,34,-9,free throw,Hornets,True,,0
20602,21700170,2,Celtics,Hornets,987,28,34,-6,shot,Celtics,,True,3
20603,21700170,2,Celtics,Hornets,999,28,36,-8,shot,Hornets,,True,2
20604,21700170,2,Celtics,Hornets,1012,28,36,-8,foul,Hornets,,,0
20605,21700170,2,Celtics,Hornets,1020,28,36,-8,shot,Celtics,,False,0
20606,21700170,2,Celtics,Hornets,1023,28,36,-8,rebound,Celtics,,,0
20607,21700170,2,Celtics,Hornets,1025,28,36,-8,turnover,Celtics,,,0
20608,21700170,2,Celtics,Hornets,1037,28,38,-10,shot,Hornets,,True,2
20609,21700170,2,Celtics,Hornets,1057,28,38,-10,shot,Celtics,,False,0
20610,21700170,2,Celtics,Hornets,1060,28,38,-10,rebound,Hornets,,,0
20611,21700170,2,Celtics,Hornets,1072,28,41,-13,shot,Hornets,,True,3
20612,21700170,2,Celtics,Hornets,1091,28,41,-13,shot,Celtics,,False,0
20613,21700170,2,Celtics,Hornets,1095,28,41,-13,rebound,Hornets,,,0
20614,21700170,2,Celtics,Hornets,1100,28,44,-16,shot,Hornets,,True,3
20615,21700170,2,Celtics,Hornets,1101,28,44,-16,timeout,Celtics,,,0
20616,21700170,2,Celtics,Hornets,1116,28,44,-16,shot,Celtics,,False,0
20617,21700170,2,Celtics,Hornets,1120,28,44,-16,rebound,Hornets,,,0
20618,21700170,2,Celtics,Hornets,1133,28,46,-18,shot,Hornets,,True,2
20619,21700170,2,Celtics,Hornets,1152,28,46,-18,shot,Celtics,,False,0
20620,21700170,2,Celtics,Hornets,1156,28,46,-18,rebound,Hornets,,,0
20621,21700170,2,Celtics,Hornets,1163,28,46,-18,shot,Hornets,,False,0
20622,21700170,2,Celtics,Hornets,1166,28,46,-18,rebound,Celtics,,,0
20623,21700170,2,Celtics,Hornets,1169,28,46,-18,shot,Celtics,,False,0
20624,21700170,2,Celtics,Hornets,1173,28,46,-18,rebound,Celtics,,,0
20625,21700170,2,Celtics,Hornets,1175,28,46,-18,foul,Hornets,,,0
20626,21700170,2,Celtics,Hornets,1175,28,46,-18,free throw,Celtics,False,,0
20627,21700170,2,Celtics,Hornets,1175,28,46,-18,rebound,Celtics,,,0
20628,21700170,2,Celtics,Hornets,1175,29,46,-17,free throw,Celtics,True,,0
20629,21700170,2,Celtics,Hornets,1189,29,46,-17,shot,Hornets,,False,0
20630,21700170,2,Celtics,Hornets,1191,29,46,-17,rebound,Celtics,,,0
20631,21700170,2,Celtics,Hornets,1200,32,46,-14,shot,Celtics,,True,3
20632,21700170,2,Celtics,Hornets,1224,32,46,-14,shot,Hornets,,False,0
20633,21700170,2,Celtics,Hornets,1227,32,46,-14,rebound,Celtics,,,0
20634,21700170,2,Celtics,Hornets,1238,32,46,-14,shot,Celtics,,False,0
20635,21700170,2,Celtics,Hornets,1240,32,46,-14,rebound,Hornets,,,0
20636,21700170,2,Celtics,Hornets,1244,32,46,-14,foul,Celtics,,,0
20637,21700170,2,Celtics,Hornets,1244,32,47,-15,free throw,Hornets,True,,0
20638,21700170,2,Celtics,Hornets,1244,32,47,-15,free throw,Hornets,False,,0
20639,21700170,2,Celtics,Hornets,1247,32,47,-15,rebound,Celtics,,,0
20640,21700170,2,Celtics,Hornets,1256,34,47,-13,shot,Celtics,,True,2
20641,21700170,2,Celtics,Hornets,1263,34,47,-13,foul,Celtics,,,0
20642,21700170,2,Celtics,Hornets,1263,34,47,-13,timeout,Hornets,,,0
20643,21700170,2,Celtics,Hornets,1263,34,47,-13,free throw,Hornets,False,,0
20644,21700170,2,Celtics,Hornets,1263,34,47,-13,rebound,Hornets,,,0
20645,21700170,2,Celtics,Hornets,1263,34,47,-13,free throw,Hornets,False,,0
20646,21700170,2,Celtics,Hornets,1265,34,47,-13,rebound,Celtics,,,0
20647,21700170,2,Celtics,Hornets,1277,34,47,-13,shot,Celtics,,False,0
20648,21700170,2,Celtics,Hornets,1281,34,47,-13,rebound,Hornets,,,0
20649,21700170,2,Celtics,Hornets,1282,34,47,-13,foul,Celtics,,,0
20650,21700170,2,Celtics,Hornets,1282,34,47,-13,free throw,Hornets,False,,0
20651,21700170,2,Celtics,Hornets,1282,34,47,-13,rebound,Hornets,,,0
20652,21700170,2,Celtics,Hornets,1282,34,47,-13,free throw,Hornets,False,,0
20653,21700170,2,Celtics,Hornets,1283,34,47,-13,rebound,Celtics,,,0
20654,21700170,2,Celtics,Hornets,1297,37,47,-10,shot,Celtics,,True,3
20655,21700170,2,Celtics,Hornets,1314,37,50,-13,shot,Hornets,,True,3
20656,21700170,2,Celtics,Hornets,1329,37,50,-13,shot,Celtics,,False,0
20657,21700170,2,Celtics,Hornets,1332,37,50,-13,rebound,Hornets,,,0
20658,21700170,2,Celtics,Hornets,1332,37,50,-13,foul,Celtics,,,0
20659,21700170,2,Celtics,Hornets,1332,37,50,-13,free throw,Hornets,False,,0
20660,21700170,2,Celtics,Hornets,1332,37,50,-13,rebound,Hornets,,,0
20661,21700170,2,Celtics,Hornets,1341,37,52,-15,shot,Hornets,,True,2
20662,21700170,2,Celtics,Hornets,1358,37,52,-15,shot,Celtics,,False,0
20663,21700170,2,Celtics,Hornets,1364,37,52,-15,rebound,Hornets,,,0
20664,21700170,2,Celtics,Hornets,1374,37,54,-17,shot,Hornets,,True,2
20665,21700170,2,Celtics,Hornets,1394,37,54,-17,shot,Celtics,,False,0
20666,21700170,2,Celtics,Hornets,1395,37,54,-17,rebound,Celtics,,,0
20667,21700170,2,Celtics,Hornets,1395,39,54,-15,shot,Celtics,,True,2
20668,21700170,2,Celtics,Hornets,1406,39,54,-15,shot,Hornets,,False,0
20669,21700170,2,Celtics,Hornets,1409,39,54,-15,rebound,Celtics,,,0
20670,21700170,2,Celtics,Hornets,1417,39,54,-15,shot,Celtics,,False,0
20671,21700170,2,Celtics,Hornets,1421,39,54,-15,rebound,Celtics,,,0
20672,21700170,2,Celtics,Hornets,1421,39,54,-15,foul,Hornets,,,0
20673,21700170,2,Celtics,Hornets,1421,40,54,-14,free throw,Celtics,True,,0
20674,21700170,2,Celtics,Hornets,1421,41,54,-13,free throw,Celtics,True,,0
20675,21700170,2,Celtics,Hornets,1437,41,54,-13,foul,Celtics,,,0
20676,21700170,2,Celtics,Hornets,1437,41,55,-14,free throw,Hornets,True,,0
20677,21700170,2,Celtics,Hornets,1437,41,56,-15,free throw,Hornets,True,,0
20678,21700170,2,Celtics,Hornets,1437,41,57,-16,free throw,Hornets,True,,0
20679,21700170,2,Celtics,Hornets,1440,41,57,-16,shot,Celtics,,False,0
20680,21700170,2,Celtics,Hornets,1440,41,57,-16,rebound,Celtics,,,0
20681,21700170,3,Celtics,Hornets,1440,41,57,-16,start,,,,0
20682,21700170,3,Celtics,Hornets,1455,41,57,-16,turnover,Hornets,,,0
20683,21700170,3,Celtics,Hornets,1460,41,57,-16,shot,Celtics,,False,0
20684,21700170,3,Celtics,Hornets,1461,41,57,-16,rebound,Celtics,,,0
20685,21700170,3,Celtics,Hornets,1462,43,57,-14,shot,Celtics,,True,2
20686,21700170,3,Celtics,Hornets,1481,43,59,-16,shot,Hornets,,True,2
20687,21700170,3,Celtics,Hornets,1496,43,59,-16,shot,Celtics,,False,0
20688,21700170,3,Celtics,Hornets,1498,43,59,-16,rebound,Hornets,,,0
20689,21700170,3,Celtics,Hornets,1511,43,61,-18,shot,Hornets,,True,2
20690,21700170,3,Celtics,Hornets,1533,43,61,-18,shot,Celtics,,False,0
20691,21700170,3,Celtics,Hornets,1535,43,61,-18,rebound,Celtics,,,0
20692,21700170,3,Celtics,Hornets,1537,43,61,-18,shot,Celtics,,False,0
20693,21700170,3,Celtics,Hornets,1540,43,61,-18,rebound,Hornets,,,0
20694,21700170,3,Celtics,Hornets,1552,43,61,-18,turnover,Hornets,,,0
20695,21700170,3,Celtics,Hornets,1562,43,61,-18,foul,Hornets,,,0
20696,21700170,3,Celtics,Hornets,1574,45,61,-16,shot,Celtics,,True,2
20697,21700170,3,Celtics,Hornets,1590,45,61,-16,shot,Hornets,,False,0
20698,21700170,3,Celtics,Hornets,1594,45,61,-16,rebound,Celtics,,,0
20699,21700170,3,Celtics,Hornets,1601,48,61,-13,shot,Celtics,,True,3
20700,21700170,3,Celtics,Hornets,1604,48,61,-13,timeout,Hornets,,,0
20701,21700170,3,Celtics,Hornets,1614,48,61,-13,shot,Hornets,,False,0
20702,21700170,3,Celtics,Hornets,1620,48,61,-13,rebound,Celtics,,,0
20703,21700170,3,Celtics,Hornets,1630,48,61,-13,shot,Celtics,,False,0
20704,21700170,3,Celtics,Hornets,1635,48,61,-13,rebound,Hornets,,,0
20705,21700170,3,Celtics,Hornets,1643,48,64,-16,shot,Hornets,,True,3
20706,21700170,3,Celtics,Hornets,1643,48,64,-16,timeout,Celtics,,,0
20707,21700170,3,Celtics,Hornets,1657,48,64,-16,shot,Celtics,,False,0
20708,21700170,3,Celtics,Hornets,1662,48,64,-16,rebound,Hornets,,,0
20709,21700170,3,Celtics,Hornets,1667,48,64,-16,shot,Hornets,,False,0
20710,21700170,3,Celtics,Hornets,1668,48,64,-16,rebound,Celtics,,,0
20711,21700170,3,Celtics,Hornets,1678,48,64,-16,shot,Celtics,,False,0
20712,21700170,3,Celtics,Hornets,1678,48,64,-16,rebound,Celtics,,,0
20713,21700170,3,Celtics,Hornets,1686,51,64,-13,shot,Celtics,,True,3
20714,21700170,3,Celtics,Hornets,1706,51,66,-15,shot,Hornets,,True,2
20715,21700170,3,Celtics,Hornets,1718,51,66,-15,turnover,Celtics,,,0
20716,21700170,3,Celtics,Hornets,1738,51,66,-15,shot,Hornets,,False,0
20717,21700170,3,Celtics,Hornets,1742,51,66,-15,rebound,Celtics,,,0
20718,21700170,3,Celtics,Hornets,1749,53,66,-13,shot,Celtics,,True,2
20719,21700170,3,Celtics,Hornets,1772,53,66,-13,turnover,Hornets,,,0
20720,21700170,3,Celtics,Hornets,1786,53,66,-13,shot,Celtics,,False,0
20721,21700170,3,Celtics,Hornets,1790,53,66,-13,rebound,Hornets,,,0
20722,21700170,3,Celtics,Hornets,1792,53,66,-13,foul,Celtics,,,0
20723,21700170,3,Celtics,Hornets,1792,53,67,-14,free throw,Hornets,True,,0
20724,21700170,3,Celtics,Hornets,1792,53,68,-15,free throw,Hornets,True,,0
20725,21700170,3,Celtics,Hornets,1799,53,68,-15,foul,Hornets,,,0
20726,21700170,3,Celtics,Hornets,1807,55,68,-13,shot,Celtics,,True,2
20727,21700170,3,Celtics,Hornets,1819,55,68,-13,turnover,Hornets,,,0
20728,21700170,3,Celtics,Hornets,1834,55,68,-13,shot,Celtics,,False,0
20729,21700170,3,Celtics,Hornets,1834,55,68,-13,rebound,Celtics,,,0
20730,21700170,3,Celtics,Hornets,1838,55,68,-13,shot,Celtics,,False,0
20731,21700170,3,Celtics,Hornets,1841,55,68,-13,rebound,Hornets,,,0
20732,21700170,3,Celtics,Hornets,1855,55,68,-13,shot,Hornets,,False,0
20733,21700170,3,Celtics,Hornets,1858,55,68,-13,rebound,Celtics,,,0
20734,21700170,3,Celtics,Hornets,1864,55,68,-13,foul,Hornets,,,0
20735,21700170,3,Celtics,Hornets,1872,55,68,-13,shot,Celtics,,False,0
20736,21700170,3,Celtics,Hornets,1875,55,68,-13,rebound,Hornets,,,0
20737,21700170,3,Celtics,Hornets,1880,55,68,-13,foul,Celtics,,,0
20738,21700170,3,Celtics,Hornets,1887,55,68,-13,shot,Hornets,,False,0
20739,21700170,3,Celtics,Hornets,1888,55,68,-13,rebound,Hornets,,,0
20740,21700170,3,Celtics,Hornets,1888,55,68,-13,foul,Celtics,,,0
20741,21700170,3,Celtics,Hornets,1897,55,68,-13,turnover,Hornets,,,0
20742,21700170,3,Celtics,Hornets,1905,55,68,-13,shot,Celtics,,False,0
20743,21700170,3,Celtics,Hornets,1909,55,68,-13,rebound,Hornets,,,0
20744,21700170,3,Celtics,Hornets,1922,55,68,-13,shot,Hornets,,False,0
20745,21700170,3,Celtics,Hornets,1925,55,68,-13,rebound,Celtics,,,0
20746,21700170,3,Celtics,Hornets,1933,57,68,-11,shot,Celtics,,True,2
20747,21700170,3,Celtics,Hornets,1955,57,70,-13,shot,Hornets,,True,2
20748,21700170,3,Celtics,Hornets,1967,57,70,-13,turnover,Celtics,,,0
20749,21700170,3,Celtics,Hornets,1987,57,70,-13,shot,Hornets,,False,0
20750,21700170,3,Celtics,Hornets,1990,57,70,-13,rebound,Celtics,,,0
20751,21700170,3,Celtics,Hornets,1994,57,70,-13,foul,Hornets,,,0
20752,21700170,3,Celtics,Hornets,2002,57,70,-13,foul,Hornets,,,0
20753,21700170,3,Celtics,Hornets,2002,57,70,-13,free throw,Celtics,False,,0
20754,21700170,3,Celtics,Hornets,2002,57,70,-13,rebound,Celtics,,,0
20755,21700170,3,Celtics,Hornets,2002,58,70,-12,free throw,Celtics,True,,0
20756,21700170,3,Celtics,Hornets,2012,58,70,-12,shot,Hornets,,False,0
20757,21700170,3,Celtics,Hornets,2013,58,70,-12,rebound,Hornets,,,0
20758,21700170,3,Celtics,Hornets,2013,58,70,-12,foul,Celtics,,,0
20759,21700170,3,Celtics,Hornets,2018,58,72,-14,shot,Hornets,,True,2
20760,21700170,3,Celtics,Hornets,2039,58,72,-14,foul,Hornets,,,0
20761,21700170,3,Celtics,Hornets,2039,59,72,-13,free throw,Celtics,True,,0
20762,21700170,3,Celtics,Hornets,2039,60,72,-12,free throw,Celtics,True,,0
20763,21700170,3,Celtics,Hornets,2054,60,74,-14,shot,Hornets,,True,2
20764,21700170,3,Celtics,Hornets,2073,60,74,-14,foul,Hornets,,,0
20765,21700170,3,Celtics,Hornets,2073,61,74,-13,free throw,Celtics,True,,0
20766,21700170,3,Celtics,Hornets,2073,62,74,-12,free throw,Celtics,True,,0
20767,21700170,3,Celtics,Hornets,2083,62,74,-12,foul,Celtics,,,0
20768,21700170,3,Celtics,Hornets,2083,62,75,-13,free throw,Hornets,True,,0
20769,21700170,3,Celtics,Hornets,2083,62,76,-14,free throw,Hornets,True,,0
20770,21700170,3,Celtics,Hornets,2095,62,76,-14,shot,Celtics,,False,0
20771,21700170,3,Celtics,Hornets,2099,62,76,-14,rebound,Hornets,,,0
20772,21700170,3,Celtics,Hornets,2103,62,76,-14,shot,Hornets,,False,0
20773,21700170,3,Celtics,Hornets,2105,62,76,-14,rebound,Celtics,,,0
20774,21700170,3,Celtics,Hornets,2114,62,76,-14,turnover,Celtics,,,0
20775,21700170,3,Celtics,Hornets,2122,62,76,-14,shot,Hornets,,False,0
20776,21700170,3,Celtics,Hornets,2126,62,76,-14,rebound,Celtics,,,0
20777,21700170,3,Celtics,Hornets,2145,62,76,-14,foul,Hornets,,,0
20778,21700170,3,Celtics,Hornets,2145,63,76,-13,free throw,Celtics,True,,0
20779,21700170,3,Celtics,Hornets,2145,64,76,-12,free throw,Celtics,True,,0
20780,21700170,3,Celtics,Hornets,2145,64,76,-12,free throw,Celtics,False,,0
20781,21700170,3,Celtics,Hornets,2148,64,76,-12,rebound,Hornets,,,0
20782,21700170,3,Celtics,Hornets,2159,64,76,-12,shot,Hornets,,False,0
20783,21700170,3,Celtics,Hornets,2159,64,76,-12,rebound,Hornets,,,0
20784,21700170,4,Celtics,Hornets,2160,64,76,-12,start,,,,0
20785,21700170,4,Celtics,Hornets,2168,64,76,-12,shot,Celtics,,False,0
20786,21700170,4,Celtics,Hornets,2171,64,76,-12,rebound,Hornets,,,0
20787,21700170,4,Celtics,Hornets,2175,64,76,-12,shot,Hornets,,False,0
20788,21700170,4,Celtics,Hornets,2180,64,76,-12,rebound,Hornets,,,0
20789,21700170,4,Celtics,Hornets,2187,64,76,-12,shot,Hornets,,False,0
20790,21700170,4,Celtics,Hornets,2190,64,76,-12,rebound,Celtics,,,0
20791,21700170,4,Celtics,Hornets,2192,64,76,-12,foul,Hornets,,,0
20792,21700170,4,Celtics,Hornets,2192,65,76,-11,free throw,Celtics,True,,0
20793,21700170,4,Celtics,Hornets,2192,66,76,-10,free throw,Celtics,True,,0
20794,21700170,4,Celtics,Hornets,2213,66,76,-10,shot,Hornets,,False,0
20795,21700170,4,Celtics,Hornets,2216,66,76,-10,rebound,Celtics,,,0
20796,21700170,4,Celtics,Hornets,2229,66,76,-10,shot,Celtics,,False,0
20797,21700170,4,Celtics,Hornets,2231,66,76,-10,rebound,Hornets,,,0
20798,21700170,4,Celtics,Hornets,2235,66,76,-10,turnover,Hornets,,,0
20799,21700170,4,Celtics,Hornets,2240,68,76,-8,shot,Celtics,,True,2
20800,21700170,4,Celtics,Hornets,2261,68,76,-8,shot,Hornets,,False,0
20801,21700170,4,Celtics,Hornets,2265,68,76,-8,rebound,Celtics,,,0
20802,21700170,4,Celtics,Hornets,2269,68,76,-8,shot,Celtics,,False,0
20803,21700170,4,Celtics,Hornets,2271,68,76,-8,rebound,Celtics,,,0
20804,21700170,4,Celtics,Hornets,2280,68,76,-8,shot,Celtics,,False,0
20805,21700170,4,Celtics,Hornets,2284,68,76,-8,rebound,Hornets,,,0
20806,21700170,4,Celtics,Hornets,2290,68,76,-8,shot,Hornets,,False,0
20807,21700170,4,Celtics,Hornets,2293,68,76,-8,rebound,Celtics,,,0
20808,21700170,4,Celtics,Hornets,2311,68,76,-8,shot,Celtics,,False,0
20809,21700170,4,Celtics,Hornets,2316,68,76,-8,rebound,Hornets,,,0
20810,21700170,4,Celtics,Hornets,2336,68,76,-8,foul,Celtics,,,0
20811,21700170,4,Celtics,Hornets,2336,68,76,-8,free throw,Hornets,False,,0
20812,21700170,4,Celtics,Hornets,2336,68,76,-8,rebound,Hornets,,,0
20813,21700170,4,Celtics,Hornets,2336,68,77,-9,free throw,Hornets,True,,0
20814,21700170,4,Celtics,Hornets,2352,71,77,-6,shot,Celtics,,True,3
20815,21700170,4,Celtics,Hornets,2372,71,77,-6,shot,Hornets,,False,0
20816,21700170,4,Celtics,Hornets,2375,71,77,-6,rebound,Celtics,,,0
20817,21700170,4,Celtics,Hornets,2380,71,77,-6,foul,Hornets,,,0
20818,21700170,4,Celtics,Hornets,2385,71,77,-6,shot,Celtics,,False,0
20819,21700170,4,Celtics,Hornets,2387,71,77,-6,rebound,Hornets,,,0
20820,21700170,4,Celtics,Hornets,2387,71,77,-6,foul,Celtics,,,0
20821,21700170,4,Celtics,Hornets,2401,71,77,-6,turnover,Hornets,,,0
20822,21700170,4,Celtics,Hornets,2405,74,77,-3,shot,Celtics,,True,3
20823,21700170,4,Celtics,Hornets,2407,74,77,-3,timeout,Hornets,,,0
20824,21700170,4,Celtics,Hornets,2424,74,77,-3,turnover,Hornets,,,0
20825,21700170,4,Celtics,Hornets,2435,74,77,-3,turnover,Celtics,,,0
20826,21700170,4,Celtics,Hornets,2443,74,79,-5,shot,Hornets,,True,2
20827,21700170,4,Celtics,Hornets,2464,74,79,-5,shot,Celtics,,False,0
20828,21700170,4,Celtics,Hornets,2464,74,79,-5,rebound,Celtics,,,0
20829,21700170,4,Celtics,Hornets,2467,74,79,-5,foul,Hornets,,,0
20830,21700170,4,Celtics,Hornets,2467,75,79,-4,free throw,Celtics,True,,0
20831,21700170,4,Celtics,Hornets,2467,76,79,-3,free throw,Celtics,True,,0
20832,21700170,4,Celtics,Hornets,2490,76,79,-3,shot,Hornets,,False,0
20833,21700170,4,Celtics,Hornets,2492,76,79,-3,rebound,Celtics,,,0
20834,21700170,4,Celtics,Hornets,2504,76,79,-3,turnover,Celtics,,,0
20835,21700170,4,Celtics,Hornets,2518,76,79,-3,shot,Hornets,,False,0
20836,21700170,4,Celtics,Hornets,2521,76,79,-3,rebound,Celtics,,,0
20837,21700170,4,Celtics,Hornets,2527,78,79,-1,shot,Celtics,,True,2
20838,21700170,4,Celtics,Hornets,2543,78,79,-1,shot,Hornets,,False,0
20839,21700170,4,Celtics,Hornets,2546,78,79,-1,rebound,Celtics,,,0
20840,21700170,4,Celtics,Hornets,2551,80,79,1,shot,Celtics,,True,2
20841,21700170,4,Celtics,Hornets,2563,80,79,1,foul,Hornets,,,0
20842,21700170,4,Celtics,Hornets,2563,80,79,1,turnover,Hornets,,,0
20843,21700170,4,Celtics,Hornets,2572,80,79,1,shot,Celtics,,False,0
20844,21700170,4,Celtics,Hornets,2577,80,79,1,rebound,Hornets,,,0
20845,21700170,4,Celtics,Hornets,2586,80,79,1,turnover,Hornets,,,0
20846,21700170,4,Celtics,Hornets,2593,80,79,1,foul,Hornets,,,0
20847,21700170,4,Celtics,Hornets,2599,82,79,3,shot,Celtics,,True,2
20848,21700170,4,Celtics,Hornets,2617,82,79,3,turnover,Hornets,,,0
20849,21700170,4,Celtics,Hornets,2622,82,79,3,foul,Celtics,,,0
20850,21700170,4,Celtics,Hornets,2622,82,79,3,turnover,Celtics,,,0
20851,21700170,4,Celtics,Hornets,2633,82,79,3,shot,Hornets,,False,0
20852,21700170,4,Celtics,Hornets,2636,82,79,3,rebound,Celtics,,,0
20853,21700170,4,Celtics,Hornets,2651,82,79,3,shot,Celtics,,False,0
20854,21700170,4,Celtics,Hornets,2653,82,79,3,rebound,Hornets,,,0
20855,21700170,4,Celtics,Hornets,2671,82,79,3,shot,Hornets,,False,0
20856,21700170,4,Celtics,Hornets,2674,82,79,3,rebound,Celtics,,,0
20857,21700170,4,Celtics,Hornets,2681,82,79,3,timeout,Celtics,,,0
20858,21700170,4,Celtics,Hornets,2690,84,79,5,shot,Celtics,,True,2
20859,21700170,4,Celtics,Hornets,2716,84,79,5,shot,Hornets,,False,0
20860,21700170,4,Celtics,Hornets,2718,84,79,5,rebound,Hornets,,,0
20861,21700170,4,Celtics,Hornets,2719,84,81,3,shot,Hornets,,True,2
20862,21700170,4,Celtics,Hornets,2738,84,81,3,shot,Celtics,,False,0
20863,21700170,4,Celtics,Hornets,2742,84,81,3,rebound,Hornets,,,0
20864,21700170,4,Celtics,Hornets,2761,84,81,3,shot,Hornets,,False,0
20865,21700170,4,Celtics,Hornets,2765,84,81,3,rebound,Hornets,,,0
20866,21700170,4,Celtics,Hornets,2766,84,81,3,shot,Hornets,,False,0
20867,21700170,4,Celtics,Hornets,2768,84,81,3,rebound,Celtics,,,0
20868,21700170,4,Celtics,Hornets,2790,86,81,5,shot,Celtics,,True,2
20869,21700170,4,Celtics,Hornets,2800,86,81,5,foul,Celtics,,,0
20870,21700170,4,Celtics,Hornets,2800,86,81,5,free throw,Hornets,False,,0
20871,21700170,4,Celtics,Hornets,2800,86,81,5,rebound,Hornets,,,0
20872,21700170,4,Celtics,Hornets,2800,86,82,4,free throw,Hornets,True,,0
20873,21700170,4,Celtics,Hornets,2822,86,82,4,shot,Celtics,,False,0
20874,21700170,4,Celtics,Hornets,2826,86,82,4,rebound,Celtics,,,0
20875,21700170,4,Celtics,Hornets,2828,86,82,4,shot,Celtics,,False,0
20876,21700170,4,Celtics,Hornets,2832,86,82,4,rebound,Hornets,,,0
20877,21700170,4,Celtics,Hornets,2835,86,84,2,shot,Hornets,,True,2
20878,21700170,4,Celtics,Hornets,2835,86,84,2,foul,Celtics,,,0
20879,21700170,4,Celtics,Hornets,2835,86,85,1,free throw,Hornets,True,,0
20880,21700170,4,Celtics,Hornets,2835,86,85,1,timeout,Celtics,,,0
20881,21700170,4,Celtics,Hornets,2857,88,85,3,shot,Celtics,,True,2
20882,21700170,4,Celtics,Hornets,2857,88,85,3,timeout,Hornets,,,0
20883,21700170,4,Celtics,Hornets,2863,88,87,1,shot,Hornets,,True,2
20884,21700170,4,Celtics,Hornets,2865,88,87,1,timeout,Celtics,,,0
20885,21700170,4,Celtics,Hornets,2866,88,87,1,turnover,Celtics,,,0
20886,21700170,4,Celtics,Hornets,2875,88,87,1,shot,Hornets,,False,0
20887,21700170,4,Celtics,Hornets,2877,88,87,1,rebound,Celtics,,,0
20888,21700170,4,Celtics,Hornets,2877,88,87,1,foul,Hornets,,,0
20889,21700170,4,Celtics,Hornets,2877,89,87,2,free throw,Celtics,True,,0
20890,21700170,4,Celtics,Hornets,2877,90,87,3,free throw,Celtics,True,,0
20891,21700170,4,Celtics,Hornets,2877,90,87,3,timeout,Hornets,,,0
20892,21700170,4,Celtics,Hornets,2880,90,87,3,shot,Hornets,,False,0
20893,21700170,4,Celtics,Hornets,2880,90,87,3,rebound,Hornets,,,0
20894,21700188,1,Celtics,Raptors,0,0,0,0,start,,,,0
20895,21700188,1,Celtics,Raptors,11,0,0,0,foul,Celtics,,,0
20896,21700188,1,Celtics,Raptors,11,0,1,-1,free throw,Raptors,True,,0
20897,21700188,1,Celtics,Raptors,11,0,2,-2,free throw,Raptors,True,,0
20898,21700188,1,Celtics,Raptors,11,0,3,-3,free throw,Raptors,True,,0
20899,21700188,1,Celtics,Raptors,17,0,3,-3,foul,Raptors,,,0
20900,21700188,1,Celtics,Raptors,32,0,3,-3,shot,Celtics,,False,0
20901,21700188,1,Celtics,Raptors,37,0,3,-3,rebound,Raptors,,,0
20902,21700188,1,Celtics,Raptors,49,0,3,-3,shot,Raptors,,False,0
